date,open,high,low,close,adj_close,volume
2017-02-10,231.0,231.7700042724609,230.6199951171875,231.50999450683597,199.36761474609372,66015900
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.7700042724609,200.45269775390625,55182100
2017-02-14,232.55999755859372,233.7100067138672,232.16000366210935,233.6999969482422,201.2535858154297,71109000
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,202.30419921875,86785800
2017-02-16,234.9499969482422,235.16000366210935,233.8500061035156,234.72000122070312,202.1320037841797,84722400
2017-02-17,233.9499969482422,235.08999633789065,233.92999267578125,235.08999633789065,202.4505920410156,77204100
2017-02-21,235.5200042724609,236.69000244140625,235.50999450683597,236.4900054931641,203.65626525878903,88946100
2017-02-22,236.0200042724609,236.5399932861328,235.8300018310547,236.27999877929688,203.47540283203125,62115200
2017-02-23,236.8800048828125,236.8999938964844,235.55999755859372,236.44000244140625,203.61314392089844,74615900
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210935,236.7400054931641,203.8714904785156,82381600
2017-02-27,236.63999938964844,237.30999755859372,236.3500061035156,237.1100006103516,204.1901397705078,56515400
2017-02-28,236.6699981689453,236.9499969482422,236.0200042724609,236.47000122070312,203.6389923095703,96961900
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,206.4894561767578,149158200
2017-03-02,239.55999755859372,239.57000732421875,238.2100067138672,238.2700042724609,205.1890869140625,70246000
2017-03-03,238.1699981689453,238.6100006103516,237.72999572753903,238.4199981689453,205.3182678222656,81974300
2017-03-06,237.5,238.1199951171875,237.00999450683597,237.7100067138672,204.70684814453125,55391500
2017-03-07,237.3600006103516,237.7700042724609,236.75999450683597,237.0,204.0954132080078,65103700
2017-03-08,237.33999633789065,237.63999938964844,236.3999938964844,236.55999755859372,203.7164764404297,78168800
2017-03-09,236.6999969482422,237.2400054931641,235.7400054931641,236.8600006103516,203.97482299804688,90683900
2017-03-10,237.97000122070312,238.0200042724609,236.58999633789065,237.69000244140625,204.68963623046875,81991700
2017-03-13,237.6199951171875,237.8600006103516,237.2400054931641,237.80999755859372,204.79296875,57256800
2017-03-14,237.17999267578125,237.2400054931641,236.19000244140625,236.8999938964844,204.00927734375,59880800
2017-03-15,237.55999755859372,239.44000244140625,237.2899932861328,238.9499969482422,205.77468872070312,96081800
2017-03-16,239.1100006103516,239.1999969482422,238.1000061035156,238.47999572753903,205.36993408203125,78344000
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,205.00921630859372,89002100
2017-03-20,237.02999877929688,237.3600006103516,236.32000732421875,236.7700042724609,204.78439331054688,52537000
2017-03-21,237.47000122070312,237.6100006103516,233.5800018310547,233.72999572753903,202.1550445556641,131809300
2017-03-22,233.7700042724609,234.6100006103516,233.0500030517578,234.27999877929688,202.6307373046875,97569200
2017-03-23,234.27999877929688,235.33999633789065,233.6000061035156,234.02999877929688,202.4145355224609,100410300
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.8600006103516,202.26754760742188,112504900
2017-03-27,231.92999267578125,233.9199981689453,231.6100006103516,233.6199951171875,202.05992126464844,87454500
2017-03-28,233.2700042724609,235.80999755859372,233.13999938964844,235.32000732421875,203.5303192138672,93483900
2017-03-29,234.9900054931641,235.80999755859372,234.72999572753903,235.5399932861328,203.7205352783203,61950400
2017-03-30,235.47000122070312,236.5200042724609,235.2700042724609,236.2899932861328,204.3692169189453,56737900
2017-03-31,235.8999938964844,236.50999450683597,235.67999267578125,235.7400054931641,203.8935546875,73733100
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210935,235.3300018310547,203.5389404296875,85546500
2017-04-04,235.0,235.5800018310547,234.55999755859372,235.47999572753903,203.6686553955078,56466200
2017-04-05,236.25999450683597,237.38999938964844,234.5399932861328,234.77999877929688,203.063232421875,108800600
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,203.634033203125,69135800
2017-04-07,235.1499938964844,236.0,234.63999938964844,235.1999969482422,203.42648315429688,74412300
2017-04-10,235.3600006103516,236.25999450683597,234.72999572753903,235.33999633789065,203.547607421875,67615300
2017-04-11,234.8999938964844,235.17999267578125,233.33999633789065,235.05999755859372,203.3053741455078,88045300
2017-04-12,234.7400054931641,234.9600067138672,233.7700042724609,234.02999877929688,202.4145355224609,81864400
2017-04-13,233.63999938964844,234.4900054931641,232.50999450683597,232.50999450683597,201.09988403320312,92880400
2017-04-17,233.1100006103516,234.57000732421875,232.8800048828125,234.57000732421875,202.881591796875,68405400
2017-04-18,233.72000122070312,234.4900054931641,233.0800018310547,233.8699951171875,202.2761383056641,83225800
2017-04-19,234.5200042724609,234.9499969482422,233.17999267578125,233.44000244140625,201.90423583984372,68699900
2017-04-20,234.1499938964844,235.8500061035156,233.77999877929688,235.33999633789065,203.547607421875,92572200
2017-04-21,235.25,235.30999755859372,234.1300048828125,234.58999633789065,202.8988800048828,110389800
2017-04-24,237.17999267578125,237.41000366210935,234.55999755859372,237.1699981689453,205.13034057617188,119209900
2017-04-25,237.91000366210935,238.9499969482422,237.80999755859372,238.5500030517578,206.3239288330078,76698300
2017-04-26,238.50999450683597,239.52999877929688,238.3500061035156,238.3999938964844,206.19415283203125,84702500
2017-04-27,238.7700042724609,238.9499969482422,237.97999572753903,238.6000061035156,206.3671722412109,57410300
2017-04-28,238.8999938964844,238.92999267578125,237.92999267578125,238.0800018310547,205.9174041748047,63532800
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,206.4363250732422,66882500
2017-05-02,238.83999633789065,238.97999572753903,238.3000030517578,238.7700042724609,206.51417541503903,57375700
2017-05-03,238.7700042724609,238.8800048828125,237.6999969482422,238.47999572753903,206.2633209228516,73137700
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683597,206.50555419921875,61462700
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,207.31857299804688,62001300
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210935,207.28396606445312,48385700
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,207.0937347412109,51363200
2017-05-10,239.38999938964844,239.8699951171875,239.1499938964844,239.8699951171875,207.465576171875,54293800
2017-05-11,239.3500061035156,239.57000732421875,238.1300048828125,239.3800048828125,207.0417938232422,62358300
2017-05-12,239.08999633789065,239.42999267578125,238.6699981689453,238.97999572753903,206.69583129882807,53912700
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,207.8375244140625,61918900
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,207.64720153808597,51241800
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,203.9627227783203,172174100
2017-05-18,235.72999572753903,237.75,235.42999267578125,236.7700042724609,204.78439331054688,107047700
2017-05-19,237.3300018310547,239.0800018310547,237.2700042724609,238.30999755859372,206.11636352539065,115011400
2017-05-22,238.8999938964844,239.7100067138672,238.82000732421875,239.5200042724609,207.1628875732422,61010600
2017-05-23,239.9499969482422,240.2400054931641,239.50999450683597,240.0500030517578,207.6212921142578,48341700
2017-05-24,240.32000732421875,240.72999572753903,239.92999267578125,240.6100006103516,208.1056671142578,46927700
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683597,209.10031127929688,64071700
2017-05-26,241.5399932861328,241.8999938964844,241.4499969482422,241.7100067138672,209.0570373535156,46629900
2017-05-30,241.33999633789065,241.7899932861328,241.16000366210935,241.5,208.87538146972656,35201900
2017-05-31,241.83999633789065,241.8800048828125,240.63999938964844,241.44000244140625,208.82354736328125,91796000
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.3600006103516,210.484130859375,68962000
2017-06-02,243.4199981689453,244.3500061035156,243.0800018310547,244.1699981689453,211.18472290039065,88666100
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683597,243.9900054931641,211.0290679931641,44698800
2017-06-06,243.33999633789065,243.97999572753903,243.1199951171875,243.2100067138672,210.3544464111328,50375400
2017-06-07,243.6000061035156,243.9199981689453,242.8300018310547,243.66000366210935,210.7436065673828,54144300
2017-06-08,243.7700042724609,244.3300018310547,243.1699981689453,243.77999877929688,210.84738159179688,65950700
2017-06-09,244.08999633789065,245.00999450683597,241.9499969482422,243.41000366210935,210.52737426757807,132256400
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.3600006103516,210.484130859375,86108100
2017-06-13,243.97999572753903,244.6100006103516,243.5800018310547,244.5500030517578,211.51336669921875,60067000
2017-06-14,244.8600006103516,244.8699951171875,243.2899932861328,244.2400054931641,211.2452392578125,78602300
2017-06-15,242.67999267578125,243.91000366210935,242.3600006103516,243.7700042724609,210.83868408203125,66464900
2017-06-16,242.7700042724609,242.8300018310547,241.6300048828125,242.63999938964844,210.88482666015625,84553100
2017-06-19,243.58999633789065,244.72999572753903,243.47999572753903,244.66000366210935,212.64044189453125,65123800
2017-06-20,244.25,244.25999450683597,242.9900054931641,243.00999450683597,211.20635986328125,56906400
2017-06-21,243.4600067138672,243.58999633789065,242.41000366210935,242.9499969482422,211.1542053222656,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789065,211.05860900878903,44148100
2017-06-23,242.91000366210935,243.50999450683597,242.47000122070312,243.1300048828125,211.31065368652344,66986800
2017-06-26,243.8999938964844,244.3800048828125,243.0500030517578,243.2899932861328,211.44970703125,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859372,241.3300018310547,209.74624633789065,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753903,243.4900054931641,211.6235809326172,70042600
2017-06-29,243.66000366210935,243.72000122070312,239.9600067138672,241.3500061035156,209.7636260986328,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,210.15478515625,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,210.51112365722656,39153800
2017-07-05,242.6300048828125,243.00999450683597,241.6999969482422,242.7700042724609,210.997802734375,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789065,240.5500030517578,209.0683441162109,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859372,242.1100006103516,210.4241943359375,57972300
2017-07-10,242.1100006103516,242.8000030517578,241.75999450683597,242.3699951171875,210.65011596679688,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.8500061035156,242.19000244140625,210.49371337890625,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683597,212.0754852294922,59610400
2017-07-13,244.0200042724609,244.5500030517578,243.75999450683597,244.4199981689453,212.43185424804688,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859372,245.55999755859372,213.4226531982422,60262700
2017-07-17,245.47000122070312,245.91000366210935,245.3300018310547,245.52999877929688,213.3966217041016,33531900
2017-07-18,245.05999755859372,245.72000122070312,244.6699981689453,245.66000366210935,213.5095367431641,42742500
2017-07-19,246.0200042724609,247.0,246.00999450683597,246.9900054931641,214.66552734375,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.1000061035156,214.76107788085935,47135200
2017-07-21,246.44000244140625,246.91000366210935,246.17999267578125,246.8800048828125,214.56988525390625,82340800
2017-07-24,246.7899932861328,246.97999572753903,246.27999877929688,246.82000732421875,214.5177459716797,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210935,247.4199981689453,215.03929138183597,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,215.0479431152344,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,214.8480224609375,70766600
2017-07-28,246.6499938964844,247.05999755859372,246.1300048828125,246.91000366210935,214.59597778320312,50088400
2017-07-31,247.3699951171875,247.47999572753903,246.52999877929688,246.7700042724609,214.47430419921875,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,214.9523162841797,55050400
2017-08-02,247.47000122070312,247.6000061035156,246.3699951171875,247.44000244140625,215.0565948486328,47211200
2017-08-03,247.30999755859372,247.33999633789065,246.63999938964844,246.9600067138672,214.63946533203125,40856000
2017-08-04,247.5200042724609,247.7899932861328,246.97000122070312,247.41000366210935,215.03054809570312,60191800
2017-08-07,247.4900054931641,247.8699951171875,247.3699951171875,247.8699951171875,215.4303131103516,31995000
2017-08-08,247.50999450683597,248.91000366210935,246.8300018310547,247.25999450683597,214.9001617431641,61719400
2017-08-09,246.47000122070312,247.30999755859372,246.05999755859372,247.25,214.8914794921875,62632600
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683597,211.85821533203125,120479500
2017-08-11,244.0200042724609,244.8000030517578,243.75,244.1199951171875,212.171142578125,74869900
2017-08-14,245.58999633789065,246.7899932861328,245.5500030517578,246.5399932861328,214.2744140625,73291900
2017-08-15,246.97999572753903,247.0,246.16000366210935,246.50999450683597,214.248291015625,55242700
2017-08-16,247.1100006103516,247.57000732421875,246.4499969482422,246.94000244140625,214.62208557128903,56715500
